	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
51930	1	FR	73	BY	441510	1	3	201852	961512	403850
51931	1	FR	73	BY	441510	2	3	201852	415	33
51932	1	FR	73	BY	441520	1	3	201852	540371	2423794
51933	1	FR	73	BY	441600	1	3	201852	9023	1705
51934	1	FR	73	BY	441810	1	3	201852	64564	11347
51935	1	FR	73	BY	441820	1	3	201852	2792	444
51936	1	FR	73	BY	441899	1	1	201852	22033	25000
51937	1	FR	73	BY	441899	1	3	201852	108578	128906
51938	1	FR	73	BY	441899	2	3	201852	43	57
51939	1	FR	73	BY	442010	1	0	201852	781	21
51940	1	FR	73	BY	442010	2	3	201852	17	0
51941	1	FR	73	BY	442090	2	4	201852	2566	128
51942	1	FR	73	BY	442199	1	0	201852	109	2
51943	1	FR	73	BY	442199	1	1	201852	20138	84810
51944	1	FR	73	BY	442199	1	3	201852	1834520	6532490
51945	1	FR	73	BY	442199	2	1	201852	252	18
51946	1	FR	73	BY	442199	2	3	201852	21	0
51947	1	FR	73	BY	460219	1	1	201852	33985	25020
51948	1	FR	73	BY	460219	1	3	201852	604556	312057
51949	1	FR	73	BY	480256	2	3	201852	32639	19657
51950	1	FR	73	BY	480258	2	3	201852	10452	2918
51951	1	FR	73	BY	480300	2	1	201852	80	7
51952	1	FR	73	BY	480439	2	3	201852	139	47
51953	1	FR	73	BY	480459	2	3	201852	12280	2363
51954	1	FR	73	BY	480890	2	1	201852	26	1
51955	1	FR	73	BY	480890	2	3	201852	1435	510
51956	1	FR	73	BY	481014	2	3	201852	12489	7631
51957	1	FR	73	BY	481019	2	3	201852	174	90
51958	1	FR	73	BY	481039	2	1	201852	38	3
51959	1	FR	73	BY	481159	2	3	201852	194716	108705
51960	1	FR	73	BY	481190	2	3	201852	275	59
51961	1	FR	73	BY	481420	2	3	201852	13052	2903
51962	1	FR	73	BY	481490	2	3	201852	220	19
51963	1	FR	73	BY	481830	2	1	201852	345	13
51964	1	FR	73	BY	481850	2	3	201852	443	21
51965	1	FR	73	BY	481890	2	3	201852	33	19
51966	1	FR	73	BY	481910	2	3	201852	105	16
51967	1	FR	73	BY	481920	1	4	201852	245	4
51968	1	FR	73	BY	481920	2	3	201852	16215	2193
51969	1	FR	73	BY	481930	1	4	201852	2	1
51970	1	FR	73	BY	481930	2	3	201852	16	6
51971	1	FR	73	BY	481940	2	1	201852	72	4
51972	1	FR	73	BY	481940	2	3	201852	3933	691
51973	1	FR	73	BY	481940	2	4	201852	6	0
51974	1	FR	73	BY	481950	2	3	201852	3355	427
51975	1	FR	73	BY	481960	1	0	201852	848	15
51976	1	FR	73	BY	481960	1	4	201852	69	0
51977	1	FR	73	BY	481960	2	3	201852	172	87
51978	1	FR	73	BY	482010	1	4	201852	2	1
51979	1	FR	73	BY	482010	2	1	201852	1114	34
51980	1	FR	73	BY	482010	2	3	201852	40	10
51981	1	FR	73	BY	482020	2	3	201852	36384	7982
51982	1	FR	73	BY	482030	2	3	201852	26006	7403
51983	1	FR	73	BY	482050	2	3	201852	305	64
51984	1	FR	73	BY	482110	2	1	201852	59	2
51985	1	FR	73	BY	482110	2	3	201852	666	57
51986	1	FR	73	BY	482190	2	3	201852	3	0
51987	1	FR	73	BY	48SSS6	2	1	201852	39	1
51988	1	FR	73	BY	48SSS6	2	3	201852	284138	136674
51989	1	FR	73	BY	490110	2	3	201852	3	12
51990	1	FR	73	BY	490199	1	3	201852	362165	42379
51991	1	FR	73	BY	490199	2	1	201852	109	0
51992	1	FR	73	BY	490199	2	4	201852	15	4
51993	1	FR	73	BY	490300	2	3	201852	11	0
51994	1	FR	73	BY	490700	1	4	201852	1078	9
51995	1	FR	73	BY	490890	2	3	201852	3	0
51996	1	FR	73	BY	490900	2	3	201852	100	3
51997	1	FR	73	BY	491000	2	3	201852	20	1
51998	1	FR	73	BY	491110	1	3	201852	89	0
51999	1	FR	73	BY	491110	1	4	201852	122	12
52000	1	FR	73	BY	491110	2	3	201852	15310	2702
52001	1	FR	73	BY	491110	2	4	201852	87	21
52002	1	FR	73	BY	491191	2	0	201852	30	0
52003	1	FR	73	BY	491191	2	4	201852	5337	110
52004	1	FR	73	BY	491199	1	3	201852	60	3
52005	1	FR	73	BY	491199	2	0	201852	304	12
52006	1	FR	73	BY	491199	2	3	201852	209	182
52007	1	FR	73	BY	491199	2	4	201852	250	53
52008	1	FR	73	BY	500720	2	3	201852	1014	4
52009	1	FR	73	BY	500790	2	4	201852	25519	149
52010	1	FR	73	BY	520812	2	3	201852	2789	60
52011	1	FR	73	BY	520839	2	4	201852	2585	20
52012	1	FR	73	BY	520842	2	3	201852	148	4
52013	1	FR	73	BY	520852	2	3	201852	220	6
52014	1	FR	73	BY	520859	2	3	201852	4728	197
52015	1	FR	73	BY	521214	2	3	201852	5447	176
52016	1	FR	73	BY	521224	2	3	201852	8337	399
52017	1	FR	73	BY	530121	2	1	201852	129760	44560
52018	1	FR	73	BY	530121	2	3	201852	780028	281400
52019	1	FR	73	BY	530129	2	3	201852	53686	20360
52020	1	FR	73	BY	530610	1	3	201852	5125	1201
52021	1	FR	73	BY	530610	2	1	201852	72508	22540
52022	1	FR	73	BY	530919	1	0	201852	591	0
52023	1	FR	73	BY	530921	1	3	201852	56867	7485
52024	1	FR	73	BY	53SSS2	2	3	201852	7020	9360
52025	1	FR	73	BY	540232	2	3	201852	207180	82750
52026	1	FR	73	BY	540490	2	3	201852	114	13
52027	1	FR	73	BY	540742	2	3	201852	10998	118
52028	1	FR	73	BY	540754	2	3	201852	1966	23
52029	1	FR	73	BY	540761	2	3	201852	34577	968
52030	1	FR	73	BY	540769	2	3	201852	69882	7123
52031	1	FR	73	BY	540783	2	3	201852	115	4
52032	1	FR	73	BY	540784	2	3	201852	1687	51
52033	1	FR	73	BY	540793	2	3	201852	1799	39
52034	1	FR	73	BY	540794	2	3	201852	157	5
52035	1	FR	73	BY	540794	2	4	201852	5	0
52036	1	FR	73	BY	540824	2	3	201852	14121	281
52037	1	FR	73	BY	550130	1	3	201852	117824	62630
52038	1	FR	73	BY	551229	2	3	201852	38009	2156
52039	1	FR	73	BY	551512	2	3	201852	285	11
52040	1	FR	73	BY	551521	2	3	201852	7711	275
52041	1	FR	73	BY	551599	2	3	201852	816	17
52042	1	FR	73	BY	551613	2	3	201852	26674	1418
52043	1	FR	73	BY	551614	2	3	201852	72150	2042
52044	1	FR	73	BY	551643	2	3	201852	4320	102
52045	1	FR	73	BY	55SSS2	2	4	201852	7965	91
52046	1	FR	73	BY	560312	2	3	201852	35911	1624
52047	1	FR	73	BY	560313	2	3	201852	5712	311
52048	1	FR	73	BY	560314	2	3	201852	3763	239
52049	1	FR	73	BY	560393	2	3	201852	615	39
52050	1	FR	73	BY	560394	2	3	201852	192	21
52051	1	FR	73	BY	560490	1	3	201852	42951	5412
52052	1	FR	73	BY	560600	2	3	201852	213615	6257
52053	1	FR	73	BY	560790	1	3	201852	223285	95905
52054	1	FR	73	BY	570110	2	3	201852	6040	31
52055	1	FR	73	BY	570320	2	3	201852	6465	1377
52056	1	FR	73	BY	580132	2	4	201852	2013	78
52057	1	FR	73	BY	580429	2	4	201852	2827	30
52058	1	FR	73	BY	580620	2	3	201852	5047	32
52059	1	FR	73	BY	580620	2	4	201852	279	2
52060	1	FR	73	BY	580631	2	1	201852	32	1
52061	1	FR	73	BY	580631	2	3	201852	455	8
52062	1	FR	73	BY	580632	2	1	201852	15	1
52063	1	FR	73	BY	580632	2	3	201852	368	10
52064	1	FR	73	BY	580632	2	4	201852	3671	48
52065	1	FR	73	BY	580640	2	4	201852	580	7
52066	1	FR	73	BY	580890	2	3	201852	4358	147
52067	1	FR	73	BY	580900	2	4	201852	1184	10
52068	1	FR	73	BY	581099	2	3	201852	1	0
52069	1	FR	73	BY	590500	2	3	201852	1583	14
52070	1	FR	73	BY	590500	2	4	201852	8508	54
52071	1	FR	73	BY	590691	1	3	201852	17700	4910
52072	1	FR	73	BY	590699	1	3	201852	81360	22560
52073	1	FR	73	BY	591110	2	3	201852	18	0
52074	1	FR	73	BY	591132	2	4	201852	4121	40
52075	1	FR	73	BY	591190	2	4	201852	558	3
52076	1	FR	73	BY	600410	2	4	201852	13801	279
52077	1	FR	73	BY	600522	2	3	201852	18372	694
52078	1	FR	73	BY	600522	2	4	201852	3889	138
52079	1	FR	73	BY	600623	2	3	201852	6249	333
52080	1	FR	73	BY	600633	2	3	201852	6239	351
52081	1	FR	73	BY	600634	2	3	201852	2426	66
52082	1	FR	73	BY	600644	2	3	201852	1449	65
52083	1	FR	73	BY	610120	2	3	201852	800	19
52084	1	FR	73	BY	610130	1	3	201852	238	2
52085	1	FR	73	BY	610190	1	3	201852	56	1
52086	1	FR	73	BY	610210	2	3	201852	510	3
52087	1	FR	73	BY	610220	2	3	201852	198	4
52088	1	FR	73	BY	610310	1	0	201852	1261	13
52089	1	FR	73	BY	610333	1	1	201852	499	3
52090	1	FR	73	BY	610333	1	3	201852	3502	20
52091	1	FR	73	BY	610339	1	3	201852	271	10
52092	1	FR	73	BY	610342	2	3	201852	1623	32
52093	1	FR	73	BY	610442	2	3	201852	1209	18
52094	1	FR	73	BY	610443	2	3	201852	795	14
52095	1	FR	73	BY	610444	2	3	201852	238	3
52096	1	FR	73	BY	610449	1	3	201852	3081	22
52097	1	FR	73	BY	610453	2	3	201852	159	5
52098	1	FR	73	BY	610462	2	3	201852	2997	74
52099	1	FR	73	BY	610463	2	3	201852	863	13
52100	1	FR	73	BY	610469	2	3	201852	418	6
52101	1	FR	73	BY	610510	2	3	201852	4680	71
52102	1	FR	73	BY	610520	2	3	201852	259	2
52103	1	FR	73	BY	610610	2	3	201852	4086	65
52104	1	FR	73	BY	610620	2	3	201852	537	3
52105	1	FR	73	BY	610711	2	3	201852	18156	388
52106	1	FR	73	BY	610712	2	3	201852	1865	30
52107	1	FR	73	BY	610721	2	3	201852	582	18
52108	1	FR	73	BY	610821	2	3	201852	9505	136
52109	1	FR	73	BY	610822	2	3	201852	13626	128
52110	1	FR	73	BY	610829	2	3	201852	84	0
52111	1	FR	73	BY	610831	2	3	201852	319	10
52112	1	FR	73	BY	610832	2	3	201852	167	1
52113	1	FR	73	BY	610892	2	3	201852	1571	20
52114	1	FR	73	BY	610910	2	1	201852	286	3
52115	1	FR	73	BY	610910	2	3	201852	12142	282
52116	1	FR	73	BY	610990	1	4	201852	125	0
52117	1	FR	73	BY	610990	2	3	201852	2710	66
52118	1	FR	73	BY	611011	1	4	201852	162	4
52119	1	FR	73	BY	611011	2	3	201852	3729	39
52120	1	FR	73	BY	611020	2	3	201852	8625	168
52121	1	FR	73	BY	611030	1	3	201852	360	0
52122	1	FR	73	BY	611030	2	3	201852	9767	185
52123	1	FR	73	BY	611090	2	3	201852	7181	56
52124	1	FR	73	BY	611120	2	3	201852	6394	168
52125	1	FR	73	BY	611130	2	3	201852	102	3
52126	1	FR	73	BY	611241	2	3	201852	5091	60
52127	1	FR	73	BY	611430	2	3	201852	2810	19
52128	1	FR	73	BY	611490	1	0	201852	3041	31
52129	1	FR	73	BY	611490	1	3	201852	2978	86
52130	1	FR	73	BY	611490	2	3	201852	2452	22
52131	1	FR	73	BY	611521	1	3	201852	20549	3783
52132	1	FR	73	BY	611521	2	3	201852	10444	168
52133	1	FR	73	BY	611522	1	3	201852	2784	734
52134	1	FR	73	BY	611522	2	3	201852	613	13
52135	1	FR	73	BY	611529	1	3	201852	3210	510
52136	1	FR	73	BY	611529	2	3	201852	306	6
52137	1	FR	73	BY	611530	2	3	201852	2774	44
52138	1	FR	73	BY	611595	2	3	201852	5178	115
52139	1	FR	73	BY	611596	2	3	201852	1253	28
52140	1	FR	73	BY	611610	2	3	201852	39382	3024
52141	1	FR	73	BY	611691	2	3	201852	428	1
52142	1	FR	73	BY	611693	2	3	201852	34	0
52143	1	FR	73	BY	611710	2	3	201852	173	4
52144	1	FR	73	BY	611780	2	3	201852	73	0
52145	1	FR	73	BY	611790	2	3	201852	7	0
52146	1	FR	73	BY	620113	2	3	201852	1105	13
52147	1	FR	73	BY	620192	2	3	201852	841	9
52148	1	FR	73	BY	620193	1	3	201852	166	1
52149	1	FR	73	BY	620193	2	3	201852	595	6
52150	1	FR	73	BY	620211	1	3	201852	4735	24
52151	1	FR	73	BY	620211	2	3	201852	1665	34
52152	1	FR	73	BY	620212	2	3	201852	202	3
52153	1	FR	73	BY	620213	1	3	201852	224	1
52154	1	FR	73	BY	620213	2	3	201852	2985	54
52155	1	FR	73	BY	620219	1	0	201852	196	1
52156	1	FR	73	BY	620292	2	3	201852	1914	60
52157	1	FR	73	BY	620293	1	3	201852	198	0
52158	1	FR	73	BY	620293	2	3	201852	2291	36
52159	1	FR	73	BY	620299	2	3	201852	615	49
52160	1	FR	73	BY	620323	1	4	201852	476	5
52161	1	FR	73	BY	620332	1	4	201852	91	0
52162	1	FR	73	BY	620332	2	4	201852	1601	30
52163	1	FR	73	BY	620339	1	3	201852	67	2
52164	1	FR	73	BY	620342	2	3	201852	9268	239
52165	1	FR	73	BY	620349	2	3	201852	100	3
52166	1	FR	73	BY	620429	2	3	201852	186	5
52167	1	FR	73	BY	620431	2	3	201852	119	2
52168	1	FR	73	BY	620432	2	3	201852	761	12
52169	1	FR	73	BY	620433	1	3	201852	115	3
52170	1	FR	73	BY	620433	2	3	201852	8997	38
52171	1	FR	73	BY	620439	2	3	201852	324	4
52172	1	FR	73	BY	620441	2	3	201852	196	3
52173	1	FR	73	BY	620442	2	0	201852	91	5
52174	1	FR	73	BY	620442	2	3	201852	1839	28
52175	1	FR	73	BY	620443	1	0	201852	3320	20
52176	1	FR	73	BY	620443	1	3	201852	4888	27
52177	1	FR	73	BY	620443	1	4	201852	105	0
52178	1	FR	73	BY	620443	2	3	201852	3315	50
52179	1	FR	73	BY	620444	1	4	201852	97	1
52180	1	FR	73	BY	620444	2	3	201852	1214	15
52181	1	FR	73	BY	620449	2	3	201852	23	0
52182	1	FR	73	BY	620451	2	3	201852	388	6
52183	1	FR	73	BY	620452	2	3	201852	989	19
52184	1	FR	73	BY	620453	1	3	201852	56	0
52185	1	FR	73	BY	620453	2	3	201852	1371	21
52186	1	FR	73	BY	620459	2	3	201852	422	6
52187	1	FR	73	BY	620461	2	3	201852	125	2
52188	1	FR	73	BY	620462	2	3	201852	8188	183
52189	1	FR	73	BY	620463	2	3	201852	4623	72
52190	1	FR	73	BY	620469	2	3	201852	1209	23
52191	1	FR	73	BY	620520	2	3	201852	2271	27
52192	1	FR	73	BY	620590	2	3	201852	463	3
52193	1	FR	73	BY	620630	2	3	201852	1733	27
52194	1	FR	73	BY	620640	2	3	201852	2180	37
52195	1	FR	73	BY	620690	2	3	201852	32	0
52196	1	FR	73	BY	620711	2	3	201852	3350	57
52197	1	FR	73	BY	620822	2	3	201852	539	5
52198	1	FR	73	BY	620829	2	3	201852	224	3
52199	1	FR	73	BY	620891	2	3	201852	927	9
52200	1	FR	73	BY	620892	2	3	201852	2009	20
52201	1	FR	73	BY	620899	2	3	201852	427	6
52202	1	FR	73	BY	620920	2	3	201852	2149	67
52203	1	FR	73	BY	620930	2	3	201852	52	0
52204	1	FR	73	BY	620990	2	3	201852	124	0
52205	1	FR	73	BY	621010	1	0	201852	226	10
52206	1	FR	73	BY	621040	2	3	201852	4150	250
52207	1	FR	73	BY	621040	2	5	201852	1260	14
52208	1	FR	73	BY	621050	1	0	201852	4220	13
52209	1	FR	73	BY	621050	1	4	201852	188	2
52210	1	FR	73	BY	621050	2	0	201852	100	1
52211	1	FR	73	BY	621111	2	3	201852	105	0
52212	1	FR	73	BY	621133	2	3	201852	14942	39
52213	1	FR	73	BY	621133	2	4	201852	2472	5
52214	1	FR	73	BY	621142	1	4	201852	52	0
52215	1	FR	73	BY	621142	2	3	201852	143	5
52216	1	FR	73	BY	621143	1	4	201852	57	1
52217	1	FR	73	BY	621143	2	1	201852	75	2
52218	1	FR	73	BY	621143	2	3	201852	28	115
52219	1	FR	73	BY	621149	2	3	201852	639	7
52220	1	FR	73	BY	621210	2	3	201852	24015	227
52221	1	FR	73	BY	621290	1	0	201852	2711	6
52222	1	FR	73	BY	621290	2	3	201852	7771	67
52223	1	FR	73	BY	621290	2	4	201852	1	0
52224	1	FR	73	BY	621410	2	3	201852	17	0
52225	1	FR	73	BY	621430	2	3	201852	356	4
52226	1	FR	73	BY	621440	2	3	201852	40	0
52227	1	FR	73	BY	621510	2	4	201852	1368	30
52228	1	FR	73	BY	621600	1	4	201852	20	0
52229	1	FR	73	BY	621710	2	3	201852	291	9
52230	1	FR	73	BY	630130	2	3	201852	22	0
52231	1	FR	73	BY	630239	1	0	201852	133	6
52232	1	FR	73	BY	630251	2	3	201852	4282	47
52233	1	FR	73	BY	630260	2	1	201852	162	8
52234	1	FR	73	BY	630291	2	3	201852	108	1
52235	1	FR	73	BY	630293	2	3	201852	3152	161
52236	1	FR	73	BY	630491	2	3	201852	107	1
52237	1	FR	73	BY	630520	2	3	201852	1504	119
52238	1	FR	73	BY	630710	2	3	201852	3	0
52239	1	FR	73	BY	630790	2	1	201852	1936	32
52240	1	FR	73	BY	630790	2	3	201852	17566	52
52241	1	FR	73	BY	630790	2	4	201852	38116	340
52242	1	FR	73	BY	630800	2	3	201852	1208	13
52243	1	FR	73	BY	640192	2	3	201852	61	2
52244	1	FR	73	BY	640220	2	3	201852	63	2
52245	1	FR	73	BY	640299	2	3	201852	108	3
52246	1	FR	73	BY	640391	2	3	201852	29	1
52247	1	FR	73	BY	640411	2	3	201852	157	1
52248	1	FR	73	BY	640419	2	3	201852	5377	257
52249	1	FR	73	BY	640520	2	3	201852	29	0
52250	1	FR	73	BY	650500	2	3	201852	1511	9
52251	1	FR	73	BY	650610	2	3	201852	14791	325
52252	1	FR	73	BY	650610	2	4	201852	2848	9
52253	1	FR	73	BY	650699	2	3	201852	226	8
52254	1	FR	73	BY	660199	2	1	201852	255	5
52255	1	FR	73	BY	670419	2	3	201852	15	15
52256	1	FR	73	BY	680299	2	3	201852	290	515
52257	1	FR	73	BY	680422	2	3	201852	4426	79
52258	1	FR	73	BY	680430	2	3	201852	73	4
52259	1	FR	73	BY	680430	2	4	201852	5566	70
52260	1	FR	73	BY	680530	2	3	201852	2174	22
52261	1	FR	73	BY	680790	2	3	201852	544	15
52262	1	FR	73	BY	680800	1	3	201852	81985	236270
52263	1	FR	73	BY	681099	1	3	201852	12717	43237
52264	1	FR	73	BY	681510	2	4	201852	2495	0
52265	1	FR	73	BY	681599	2	3	201852	2	0
52266	1	FR	73	BY	690220	2	3	201852	143000	25449
52267	1	FR	73	BY	690320	1	4	201852	256	41
52268	1	FR	73	BY	690320	2	3	201852	9723	426
52269	1	FR	73	BY	690510	2	3	201852	65379	191178
52270	1	FR	73	BY	690919	2	3	201852	14680	7000
52271	1	FR	73	BY	691010	2	3	201852	1199	143
52272	1	FR	73	BY	691090	2	3	201852	1723	249
52273	1	FR	73	BY	691110	1	3	201852	51656	13271
52274	1	FR	73	BY	691200	2	3	201852	10708	4997
52275	1	FR	73	BY	700239	1	3	201852	6372	10880
52276	1	FR	73	BY	700529	2	1	201852	75901	235138
52277	1	FR	73	BY	700529	2	3	201852	50888	160491
52278	1	FR	73	BY	700600	2	3	201852	202760	7617
52279	1	FR	73	BY	700711	1	3	201852	669	60
52280	1	FR	73	BY	700711	2	3	201852	735	84
52281	1	FR	73	BY	700719	1	3	201852	127132	167826
52282	1	FR	73	BY	700721	2	3	201852	5699	585
52283	1	FR	73	BY	700910	2	3	201852	12727	380
52284	1	FR	73	BY	700991	2	3	201852	110	12
52285	1	FR	73	BY	700992	1	3	201852	4224	2477
52286	1	FR	73	BY	700992	2	3	201852	10549	1179
52287	1	FR	73	BY	701020	2	3	201852	626	195
52288	1	FR	73	BY	701090	2	1	201852	5941	701
52289	1	FR	73	BY	701090	2	3	201852	137708	91495
52290	1	FR	73	BY	701090	2	4	201852	54	6
52291	1	FR	73	BY	701310	2	3	201852	11342	2341
52292	1	FR	73	BY	701322	2	1	201852	287	14
52293	1	FR	73	BY	701328	2	1	201852	2111	141
52294	1	FR	73	BY	701328	2	3	201852	46701	9720
52295	1	FR	73	BY	701333	2	1	201852	2606	771
52296	1	FR	73	BY	701337	2	1	201852	1723	228
52297	1	FR	73	BY	701337	2	3	201852	104645	55463
52298	1	FR	73	BY	701342	2	3	201852	188883	109624
52299	1	FR	73	BY	701349	2	3	201852	897577	493023
52300	1	FR	73	BY	701349	2	4	201852	10	0
52301	1	FR	73	BY	701399	1	3	201852	121	0
52302	1	FR	73	BY	701399	2	3	201852	3	2
52303	1	FR	73	BY	701790	2	3	201852	2010	39
52304	1	FR	73	BY	701790	2	4	201852	31	0
52305	1	FR	73	BY	701912	1	3	201852	984	440
52306	1	FR	73	BY	701919	2	4	201852	472	3
52307	1	FR	73	BY	701990	1	3	201852	94079	174416
52308	1	FR	73	BY	701990	2	3	201852	1849	27
52309	1	FR	73	BY	702000	1	0	201852	895	3
52310	1	FR	73	BY	711319	2	4	201852	57658	1
52311	1	FR	73	BY	711719	1	4	201852	115	1
52312	1	FR	73	BY	711790	2	1	201852	27	1
52313	1	FR	73	BY	711790	2	3	201852	7	0
52314	1	FR	73	BY	711790	2	4	201852	24593	222
52315	1	FR	73	BY	721049	2	1	201852	119598	152570
52316	1	FR	73	BY	721049	2	3	201852	24186	31530
52317	1	FR	73	BY	721070	2	1	201852	96977	105620
52318	1	FR	73	BY	721070	2	3	201852	294191	286975
52319	1	FR	73	BY	721491	2	4	201852	716	8
52320	1	FR	73	BY	721550	2	3	201852	163	5
52321	1	FR	73	BY	722592	2	1	201852	58095	74110
52322	1	FR	73	BY	722592	2	3	201852	5409	6900
52323	1	FR	73	BY	730419	2	3	201852	7200	1089
52324	1	FR	73	BY	730431	2	3	201852	730	0
52325	1	FR	73	BY	730439	1	3	201852	51	3
52326	1	FR	73	BY	730439	2	3	201852	34128	18988
52327	1	FR	73	BY	730441	2	3	201852	530	15
52328	1	FR	73	BY	730449	2	3	201852	6900	319
52329	1	FR	73	BY	730449	2	4	201852	120	4
52330	1	FR	73	BY	730490	2	3	201852	19500	15623
52331	1	FR	73	BY	730630	2	3	201852	359	3
52332	1	FR	73	BY	730669	1	3	201852	14722	17607
52333	1	FR	73	BY	730721	2	3	201852	7400	95
52334	1	FR	73	BY	730723	2	3	201852	4850	25
52335	1	FR	73	BY	730729	2	3	201852	394	14
52336	1	FR	73	BY	730791	2	3	201852	1050	29
52337	1	FR	73	BY	730793	2	3	201852	2620	101
52338	1	FR	73	BY	730799	2	3	201852	850	6
52339	1	FR	73	BY	730890	2	3	201852	73	17
52340	1	FR	73	BY	731029	2	1	201852	200	1
52341	1	FR	73	BY	731100	2	3	201852	117000	5960
52342	1	FR	73	BY	731210	2	3	201852	18913	513
52343	1	FR	73	BY	731450	2	3	201852	12	0
52344	1	FR	73	BY	731511	2	3	201852	2301	45
52345	1	FR	73	BY	731519	2	4	201852	122	1
52346	1	FR	73	BY	731590	2	0	201852	398	3
52347	1	FR	73	BY	731700	2	3	201852	3316	202
52348	1	FR	73	BY	731814	2	3	201852	6	0
52349	1	FR	73	BY	731815	2	3	201852	19326	1168
52350	1	FR	73	BY	731815	2	4	201852	1634	5
52351	1	FR	73	BY	731816	2	3	201852	3151	38
52352	1	FR	73	BY	731819	2	4	201852	20252	17
52353	1	FR	73	BY	731821	1	3	201852	5	0
52354	1	FR	73	BY	731821	2	3	201852	539	0
52355	1	FR	73	BY	731822	2	3	201852	192	0
52356	1	FR	73	BY	731822	2	4	201852	80890	20
52357	1	FR	73	BY	731823	2	3	201852	48	0
52358	1	FR	73	BY	731824	2	3	201852	414	0
52359	1	FR	73	BY	731829	1	3	201852	23	39
52360	1	FR	73	BY	731829	2	3	201852	7332	193
52361	1	FR	73	BY	731829	2	4	201852	8189	6
52362	1	FR	73	BY	732010	2	3	201852	2448	168
52363	1	FR	73	BY	732020	2	3	201852	4442	325
52364	1	FR	73	BY	732020	2	4	201852	41	1
52365	1	FR	73	BY	732090	2	3	201852	608	69
52366	1	FR	73	BY	732189	2	3	201852	136962	44910
52367	1	FR	73	BY	732190	2	3	201852	116	20
52368	1	FR	73	BY	732393	2	1	201852	565	13
52369	1	FR	73	BY	732393	2	3	201852	642	219
52370	1	FR	73	BY	732399	2	3	201852	2781	447
52371	1	FR	73	BY	732429	2	3	201852	170	12
52372	1	FR	73	BY	732490	2	3	201852	104	5
52373	1	FR	73	BY	732599	2	3	201852	255	5
52374	1	FR	73	BY	732619	1	3	201852	2609	48
52375	1	FR	73	BY	732619	2	3	201852	10	1
52376	1	FR	73	BY	732620	2	3	201852	7147	392
52377	1	FR	73	BY	732690	1	0	201852	2651	51
52378	1	FR	73	BY	732690	1	3	201852	161086	75474
52379	1	FR	73	BY	732690	2	3	201852	138261	58081
52380	1	FR	73	BY	732690	2	4	201852	8692	30
52381	1	FR	73	BY	73SSS6	2	3	201852	632	18
52382	1	FR	73	BY	740710	2	3	201852	381	16
52383	1	FR	73	BY	741011	2	3	201852	82	2
52384	1	FR	73	BY	741220	2	3	201852	35294	2253
52385	1	FR	73	BY	741529	2	3	201852	18	0
52386	1	FR	73	BY	741820	2	3	201852	175	0
52387	1	FR	73	BY	750720	2	4	201852	10	2
52388	1	FR	73	BY	750890	2	4	201852	538	0
52389	1	FR	73	BY	760421	1	4	201852	629	189
52390	1	FR	73	BY	760429	2	4	201852	2728	0
52391	1	FR	73	BY	760612	2	3	201852	73640	14560
52392	1	FR	73	BY	760711	2	4	201852	44	0
52393	1	FR	73	BY	760820	2	3	201852	722	5
52394	1	FR	73	BY	760900	2	4	201852	1088	2
52395	1	FR	73	BY	761010	1	4	201852	2046	97
52396	1	FR	73	BY	761090	1	3	201852	951	61
52397	1	FR	73	BY	761290	2	3	201852	16060	2237
52398	1	FR	73	BY	761510	2	3	201852	829	92
52399	1	FR	73	BY	761510	2	4	201852	92	6
52400	1	FR	73	BY	761610	2	3	201852	827	27
52401	1	FR	73	BY	761610	2	4	201852	33	0
52402	1	FR	73	BY	761699	1	3	201852	1671	16
52403	1	FR	73	BY	761699	1	4	201852	1715	4
52404	1	FR	73	BY	761699	2	3	201852	1218	108
52405	1	FR	73	BY	761699	2	4	201852	19073	9
52406	1	FR	73	BY	810890	2	3	201852	3980	10
52407	1	FR	73	BY	811292	2	4	201852	1200	10
52408	1	FR	73	BY	81SSS6	2	4	201852	1284	2
52409	1	FR	73	BY	820220	2	1	201852	4460	206
52410	1	FR	73	BY	820220	2	3	201852	9502	252
52411	1	FR	73	BY	820231	2	3	201852	2921	11
52412	1	FR	73	BY	820299	2	0	201852	150	4
52413	1	FR	73	BY	820320	2	3	201852	2319	49
52414	1	FR	73	BY	820340	2	3	201852	6	1
52415	1	FR	73	BY	820420	2	3	201852	217	0
52416	1	FR	73	BY	820510	1	3	201852	80	1
52417	1	FR	73	BY	820540	2	3	201852	40	2
52418	1	FR	73	BY	820551	2	3	201852	1248	17
52419	1	FR	73	BY	820559	2	3	201852	3692	143
52420	1	FR	73	BY	820559	2	4	201852	10250	86
52421	1	FR	73	BY	820719	2	4	201852	6244	27
52422	1	FR	73	BY	820720	2	4	201852	11055	61
52423	1	FR	73	BY	820730	2	3	201852	442	2
52424	1	FR	73	BY	820740	2	3	201852	23	1
52425	1	FR	73	BY	820750	2	3	201852	63158	2777
52426	1	FR	73	BY	820760	2	3	201852	5209	450
52427	1	FR	73	BY	820770	2	3	201852	2740	250
52428	1	FR	73	BY	820790	2	3	201852	253090	1394
52429	1	FR	73	BY	820790	2	4	201852	58122	273
52430	1	FR	73	BY	820830	2	3	201852	461	35
