	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
89521	1	FR	73	BY	392043	1	3	202152	4156	529
89522	1	FR	73	BY	392043	2	3	202152	34703	8204
89523	1	FR	73	BY	392043	2	4	202152	1	5
89524	1	FR	73	BY	392049	2	3	202152	116019	34166
89525	1	FR	73	BY	392062	2	3	202152	18660	3035
89526	1	FR	73	BY	392092	1	3	202152	468	24
89527	1	FR	73	BY	392092	2	3	202152	16674	2592
89528	1	FR	73	BY	392099	2	3	202152	195507	52252
89529	1	FR	73	BY	392113	2	3	202152	193	3
89530	1	FR	73	BY	392119	2	3	202152	895777	199159
89531	1	FR	73	BY	392190	1	3	202152	279	93
89532	1	FR	73	BY	392190	2	3	202152	6261	169
89533	1	FR	73	BY	392190	2	4	202152	31733	1461
89534	1	FR	73	BY	392220	2	3	202152	280	35
89535	1	FR	73	BY	392310	1	3	202152	1996	122
89536	1	FR	73	BY	392310	2	3	202152	4452	673
89537	1	FR	73	BY	392310	2	4	202152	168	108
89538	1	FR	73	BY	392321	1	3	202152	1021	267
89539	1	FR	73	BY	392321	2	3	202152	624	56
89540	1	FR	73	BY	392329	2	3	202152	378	11
89541	1	FR	73	BY	392330	1	3	202152	46383	6640
89542	1	FR	73	BY	392330	2	3	202152	6286	81
89543	1	FR	73	BY	392330	2	4	202152	68	5
89544	1	FR	73	BY	392350	2	1	202152	2	0
89545	1	FR	73	BY	392350	2	3	202152	5805	318
89546	1	FR	73	BY	392390	1	0	202152	332	9
89547	1	FR	73	BY	392390	2	3	202152	469502	121798
89548	1	FR	73	BY	392390	2	4	202152	288	91
89549	1	FR	73	BY	392410	2	3	202152	3015	155
89550	1	FR	73	BY	392410	2	4	202152	34	0
89551	1	FR	73	BY	392490	1	0	202152	3	1
89552	1	FR	73	BY	392490	2	3	202152	7374	1234
89553	1	FR	73	BY	392610	1	0	202152	137	2
89554	1	FR	73	BY	392610	2	3	202152	44397	5556
89555	1	FR	73	BY	392620	1	0	202152	40	2
89556	1	FR	73	BY	392620	2	3	202152	12502	247
89557	1	FR	73	BY	392630	1	3	202152	1862	15
89558	1	FR	73	BY	392630	1	4	202152	412	4
89559	1	FR	73	BY	392630	2	1	202152	514	0
89560	1	FR	73	BY	392630	2	3	202152	3174	7
89561	1	FR	73	BY	392640	1	0	202152	268	18
89562	1	FR	73	BY	392690	1	0	202152	482	3
89563	1	FR	73	BY	392690	1	3	202152	3969	560
89564	1	FR	73	BY	392690	1	4	202152	5819	45
89565	1	FR	73	BY	392690	2	1	202152	36085	160
89566	1	FR	73	BY	392690	2	3	202152	131009	1904
89567	1	FR	73	BY	392690	2	4	202152	33508	109
89568	1	FR	73	BY	39SSS5	2	3	202152	431825	17542
89569	1	FR	73	BY	400110	1	0	202152	326	2
89570	1	FR	73	BY	400520	2	3	202152	586	42
89571	1	FR	73	BY	400821	1	3	202152	23750	22150
89572	1	FR	73	BY	400821	2	3	202152	230	14
89573	1	FR	73	BY	400911	2	3	202152	2241	13
89574	1	FR	73	BY	400912	2	3	202152	950	13
89575	1	FR	73	BY	400921	2	4	202152	1777	45
89576	1	FR	73	BY	400922	2	3	202152	14	0
89577	1	FR	73	BY	400931	2	1	202152	5	0
89578	1	FR	73	BY	400931	2	3	202152	275	9
89579	1	FR	73	BY	400932	2	1	202152	15	0
89580	1	FR	73	BY	400932	2	3	202152	8	0
89581	1	FR	73	BY	400941	2	3	202152	41	0
89582	1	FR	73	BY	400942	2	3	202152	16361	217
89583	1	FR	73	BY	401019	2	3	202152	2167	44
89584	1	FR	73	BY	401031	2	1	202152	428	6
89585	1	FR	73	BY	401031	2	3	202152	32570	1322
89586	1	FR	73	BY	401032	2	3	202152	331	7
89587	1	FR	73	BY	401033	2	3	202152	9413	472
89588	1	FR	73	BY	401035	2	3	202152	3022	30
89589	1	FR	73	BY	401039	2	3	202152	32840	1199
89590	1	FR	73	BY	401130	2	3	202152	74121	2154
89591	1	FR	73	BY	401130	2	4	202152	58788	1586
89592	1	FR	73	BY	401590	1	0	202152	5	2
89593	1	FR	73	BY	401590	2	3	202152	608	5
89594	1	FR	73	BY	401610	2	3	202152	189	2
89595	1	FR	73	BY	401691	2	1	202152	378	33
89596	1	FR	73	BY	401691	2	3	202152	7023	858
89597	1	FR	73	BY	401692	2	3	202152	2955	379
89598	1	FR	73	BY	401693	1	0	202152	19	1
89599	1	FR	73	BY	401693	2	1	202152	106	1
89600	1	FR	73	BY	401693	2	3	202152	119248	4099
89601	1	FR	73	BY	401693	2	4	202152	552	1
89602	1	FR	73	BY	401699	1	0	202152	1	0
89603	1	FR	73	BY	401699	1	3	202152	101	1
89604	1	FR	73	BY	401699	2	1	202152	61	0
89605	1	FR	73	BY	401699	2	3	202152	331899	18144
89606	1	FR	73	BY	401699	2	4	202152	4315	7
89607	1	FR	73	BY	420100	1	0	202152	3576	56
89608	1	FR	73	BY	420100	2	3	202152	5461	133
89609	1	FR	73	BY	420211	1	0	202152	33	1
89610	1	FR	73	BY	420211	2	3	202152	83	1
89611	1	FR	73	BY	420212	1	0	202152	59	0
89612	1	FR	73	BY	420212	2	3	202152	3313	33
89613	1	FR	73	BY	420221	1	3	202152	108	1
89614	1	FR	73	BY	420221	2	4	202152	8442	20
89615	1	FR	73	BY	420222	1	0	202152	161	22
89616	1	FR	73	BY	420222	2	3	202152	1115	12
89617	1	FR	73	BY	420229	1	0	202152	1579	19
89618	1	FR	73	BY	420229	2	3	202152	20	7
89619	1	FR	73	BY	420231	2	3	202152	1024	12
89620	1	FR	73	BY	420232	2	3	202152	92	1
89621	1	FR	73	BY	420291	1	0	202152	29	1
89622	1	FR	73	BY	420292	1	0	202152	690	1602
89623	1	FR	73	BY	420292	1	3	202152	181	6
89624	1	FR	73	BY	420292	1	4	202152	16	0
89625	1	FR	73	BY	420292	1	5	202152	3359	10
89626	1	FR	73	BY	420292	2	3	202152	38830	1751
89627	1	FR	73	BY	420292	2	4	202152	3876	26
89628	1	FR	73	BY	420299	1	0	202152	891	20
89629	1	FR	73	BY	420299	1	3	202152	13	0
89630	1	FR	73	BY	420299	2	4	202152	601	1
89631	1	FR	73	BY	420310	1	0	202152	67	9
89632	1	FR	73	BY	420330	1	3	202152	440	1
89633	1	FR	73	BY	420330	2	3	202152	908	11
89634	1	FR	73	BY	420340	1	0	202152	233	0
89635	1	FR	73	BY	440131	1	3	202152	3536	22050
89636	1	FR	73	BY	440210	1	0	202152	135	3
89637	1	FR	73	BY	440290	1	0	202152	1	0
89638	1	FR	73	BY	440290	1	3	202152	690956	1033558
89639	1	FR	73	BY	440321	1	3	202152	157926	450157
89640	1	FR	73	BY	440322	1	3	202152	12926	38850
89641	1	FR	73	BY	440410	1	3	202152	2863909	9511980
89642	1	FR	73	BY	440500	1	1	202152	552	800
89643	1	FR	73	BY	440500	1	3	202152	17696	20097
89644	1	FR	73	BY	440711	1	3	202152	1862619	4814112
89645	1	FR	73	BY	440712	1	3	202152	135297	391266
89646	1	FR	73	BY	440791	1	3	202152	511373	335650
89647	1	FR	73	BY	440796	1	3	202152	8711	43440
89648	1	FR	73	BY	440797	1	3	202152	1518	5145
89649	1	FR	73	BY	440799	1	3	202152	520	1240
89650	1	FR	73	BY	440890	1	3	202152	11678	16994
89651	1	FR	73	BY	440910	1	1	202152	16947	20350
89652	1	FR	73	BY	440910	1	3	202152	110045	131844
89653	1	FR	73	BY	440929	1	3	202152	9365	2713
89654	1	FR	73	BY	441012	1	3	202152	307337	204224
89655	1	FR	73	BY	441112	1	3	202152	260920	534765
89656	1	FR	73	BY	441114	1	3	202152	3273	700
89657	1	FR	73	BY	441194	1	0	202152	30	2
89658	1	FR	73	BY	441233	1	0	202152	66	6
89659	1	FR	73	BY	441234	1	0	202152	169	12
89660	1	FR	73	BY	441299	1	0	202152	74	6
89661	1	FR	73	BY	441400	1	0	202152	94	2
89662	1	FR	73	BY	441400	1	4	202152	1444	16
89663	1	FR	73	BY	441400	2	4	202152	158	2
89664	1	FR	73	BY	441510	1	0	202152	621	38
89665	1	FR	73	BY	441510	1	3	202152	1302227	465668
89666	1	FR	73	BY	441520	1	0	202152	156	8
89667	1	FR	73	BY	441520	1	3	202152	1749572	4720646
89668	1	FR	73	BY	441600	1	3	202152	1808	288
89669	1	FR	73	BY	441700	2	3	202152	506	43
89670	1	FR	73	BY	441810	1	3	202152	131844	20385
89671	1	FR	73	BY	441820	1	3	202152	76434	41114
89672	1	FR	73	BY	441850	1	3	202152	3824	620
89673	1	FR	73	BY	441875	1	3	202152	23347	8089
89674	1	FR	73	BY	441875	2	3	202152	171625	190136
89675	1	FR	73	BY	441899	1	0	202152	1316	156
89676	1	FR	73	BY	441899	1	3	202152	908247	1003790
89677	1	FR	73	BY	441990	1	0	202152	33	1
89678	1	FR	73	BY	441990	1	3	202152	28249	2884
89679	1	FR	73	BY	442010	1	0	202152	662	86
89680	1	FR	73	BY	442090	1	0	202152	205	24
89681	1	FR	73	BY	442199	1	0	202152	4666	381
89682	1	FR	73	BY	442199	1	3	202152	136928	406659
89683	1	FR	73	BY	442199	1	4	202152	149	0
89684	1	FR	73	BY	442199	2	3	202152	41	1
89685	1	FR	73	BY	442199	2	4	202152	591	4
89686	1	FR	73	BY	450310	1	0	202152	1	0
89687	1	FR	73	BY	450490	2	3	202152	906	82
89688	1	FR	73	BY	460219	1	3	202152	916784	395069
89689	1	FR	73	BY	460219	1	4	202152	10490	6120
89690	1	FR	73	BY	460290	1	3	202152	19994	4036
89691	1	FR	73	BY	460290	2	3	202152	5372	288
89692	1	FR	73	BY	480256	2	1	202152	30040	35928
89693	1	FR	73	BY	480256	2	3	202152	4886	2830
89694	1	FR	73	BY	480258	2	3	202152	1183	192
89695	1	FR	73	BY	480459	2	3	202152	819	341
89696	1	FR	73	BY	480591	2	3	202152	298	60
89697	1	FR	73	BY	480630	2	3	202152	185	15
89698	1	FR	73	BY	480890	2	3	202152	41624	19496
89699	1	FR	73	BY	481014	2	3	202152	7122	4131
89700	1	FR	73	BY	481159	1	4	202152	2	0
89701	1	FR	73	BY	481159	2	3	202152	337950	198275
89702	1	FR	73	BY	481190	2	3	202152	2024	603
89703	1	FR	73	BY	481200	2	1	202152	8	0
89704	1	FR	73	BY	481200	2	3	202152	5790	283
89705	1	FR	73	BY	481320	2	3	202152	52691	18203
89706	1	FR	73	BY	481490	1	0	202152	71	10
89707	1	FR	73	BY	481490	2	4	202152	962	5
89708	1	FR	73	BY	481890	1	0	202152	3	0
89709	1	FR	73	BY	481910	1	0	202152	54	6
89710	1	FR	73	BY	481910	1	3	202152	968	279
89711	1	FR	73	BY	481910	2	3	202152	23	0
89712	1	FR	73	BY	481910	2	4	202152	6	3
89713	1	FR	73	BY	481920	1	3	202152	286	48
89714	1	FR	73	BY	481920	2	3	202152	12981	1247
89715	1	FR	73	BY	481930	2	3	202152	56871	39080
89716	1	FR	73	BY	481940	2	3	202152	7709	1548
89717	1	FR	73	BY	481950	1	3	202152	453	43
89718	1	FR	73	BY	481960	1	3	202152	21	0
89719	1	FR	73	BY	482010	1	0	202152	28	1
89720	1	FR	73	BY	482010	1	3	202152	96	0
89721	1	FR	73	BY	482010	2	1	202152	170	43
89722	1	FR	73	BY	482010	2	3	202152	30511	9739
89723	1	FR	73	BY	482010	2	4	202152	33	10
89724	1	FR	73	BY	482020	2	3	202152	17700	7586
89725	1	FR	73	BY	482030	2	3	202152	31052	11817
89726	1	FR	73	BY	482050	2	3	202152	51	23
89727	1	FR	73	BY	482090	1	0	202152	3	0
89728	1	FR	73	BY	482090	2	3	202152	1098	25
89729	1	FR	73	BY	482090	2	4	202152	58	2
89730	1	FR	73	BY	482110	1	0	202152	200	4
89731	1	FR	73	BY	482110	1	3	202152	2208	138
89732	1	FR	73	BY	482110	2	3	202152	319	10
89733	1	FR	73	BY	482190	1	0	202152	3	13
89734	1	FR	73	BY	482190	1	3	202152	71	0
89735	1	FR	73	BY	482190	2	3	202152	44	4
89736	1	FR	73	BY	482320	1	4	202152	32	0
89737	1	FR	73	BY	482320	2	3	202152	183	7
89738	1	FR	73	BY	482390	1	0	202152	1593	11
89739	1	FR	73	BY	482390	1	3	202152	46	17
89740	1	FR	73	BY	48SSS6	2	3	202152	88216	7698
89741	1	FR	73	BY	48SSS6	2	4	202152	128	1
89742	1	FR	73	BY	490110	1	0	202152	2	0
89743	1	FR	73	BY	490110	2	4	202152	149	10
89744	1	FR	73	BY	490191	1	4	202152	65	0
89745	1	FR	73	BY	490191	2	3	202152	1	0
89746	1	FR	73	BY	490191	2	4	202152	207	7
89747	1	FR	73	BY	490199	1	0	202152	1756	1860
89748	1	FR	73	BY	490199	1	3	202152	818481	93562
89749	1	FR	73	BY	490199	1	4	202152	168	5
89750	1	FR	73	BY	490199	2	3	202152	3	1
89751	1	FR	73	BY	490199	2	4	202152	1385	50
89752	1	FR	73	BY	490290	1	0	202152	1	0
89753	1	FR	73	BY	490300	1	0	202152	343	0
89754	1	FR	73	BY	490300	2	4	202152	37	3
89755	1	FR	73	BY	490599	1	0	202152	20	0
89756	1	FR	73	BY	490700	1	3	202152	2384	38
89757	1	FR	73	BY	490700	1	4	202152	942	5
89758	1	FR	73	BY	490900	1	0	202152	37	4
89759	1	FR	73	BY	490900	1	3	202152	301	1
89760	1	FR	73	BY	490900	1	4	202152	11307	230
89761	1	FR	73	BY	490900	2	4	202152	58	2
89762	1	FR	73	BY	491000	1	0	202152	95	7
89763	1	FR	73	BY	491000	2	4	202152	42	2
89764	1	FR	73	BY	491110	1	0	202152	33	13
89765	1	FR	73	BY	491110	1	3	202152	172	16
89766	1	FR	73	BY	491110	1	4	202152	399	16
89767	1	FR	73	BY	491110	2	3	202152	22479	1583
89768	1	FR	73	BY	491110	2	4	202152	527	28
89769	1	FR	73	BY	491191	1	0	202152	894	69
89770	1	FR	73	BY	491191	1	3	202152	1014	67
89771	1	FR	73	BY	491191	2	4	202152	124	1
89772	1	FR	73	BY	491199	1	0	202152	830	57
89773	1	FR	73	BY	491199	1	3	202152	2948	214
89774	1	FR	73	BY	491199	1	4	202152	220	0
89775	1	FR	73	BY	491199	2	3	202152	2511	87
89776	1	FR	73	BY	491199	2	4	202152	1262	22
89777	1	FR	73	BY	500720	2	3	202152	2408	11
89778	1	FR	73	BY	511119	2	3	202152	53211	1341
89779	1	FR	73	BY	511120	2	3	202152	8049	252
89780	1	FR	73	BY	511130	1	3	202152	8356	466
89781	1	FR	73	BY	511130	2	3	202152	387896	22335
89782	1	FR	73	BY	511190	2	3	202152	1282	208
89783	1	FR	73	BY	511219	2	3	202152	14848	398
89784	1	FR	73	BY	520831	1	3	202152	149	5
89785	1	FR	73	BY	520832	1	3	202152	579	25
89786	1	FR	73	BY	520832	2	3	202152	15033	1280
89787	1	FR	73	BY	520839	1	3	202152	2814	162
89788	1	FR	73	BY	520859	2	3	202152	3218	136
89789	1	FR	73	BY	520932	2	3	202152	63793	2148
89790	1	FR	73	BY	520939	1	3	202152	3637	291
89791	1	FR	73	BY	520939	2	3	202152	77111	5743
89792	1	FR	73	BY	521032	2	3	202152	67	3
89793	1	FR	73	BY	521039	2	3	202152	829	55
89794	1	FR	73	BY	521131	1	3	202152	164	10
89795	1	FR	73	BY	521139	2	3	202152	12827	342
89796	1	FR	73	BY	530121	1	3	202152	59049	21660
89797	1	FR	73	BY	530121	2	1	202152	68200	22000
89798	1	FR	73	BY	530121	2	3	202152	1370096	435210
89799	1	FR	73	BY	530129	1	3	202152	88938	74989
89800	1	FR	73	BY	530130	2	3	202152	4	370
89801	1	FR	73	BY	530610	2	3	202152	217362	65640
89802	1	FR	73	BY	530919	1	3	202152	20700	1928
89803	1	FR	73	BY	530919	1	4	202152	1034	19
89804	1	FR	73	BY	53SSS6	2	3	202152	58806	22040
89805	1	FR	73	BY	540110	1	3	202152	600	75
89806	1	FR	73	BY	540219	1	3	202152	286602	105952
89807	1	FR	73	BY	540720	1	3	202152	74	1
89808	1	FR	73	BY	540742	2	3	202152	4631	81
89809	1	FR	73	BY	540752	1	3	202152	4041	223
89810	1	FR	73	BY	540761	1	3	202152	756	59
89811	1	FR	73	BY	540761	2	3	202152	24323	1673
89812	1	FR	73	BY	540761	2	4	202152	611	29
89813	1	FR	73	BY	540769	1	3	202152	19	0
89814	1	FR	73	BY	540769	2	3	202152	11265	799
89815	1	FR	73	BY	540773	2	4	202152	623	37
89816	1	FR	73	BY	540782	1	3	202152	372	11
89817	1	FR	73	BY	540782	2	3	202152	17661	595
89818	1	FR	73	BY	540794	2	3	202152	99	1
89819	1	FR	73	BY	540822	1	3	202152	3764	197
89820	1	FR	73	BY	540822	2	3	202152	24662	979
89821	1	FR	73	BY	540823	2	3	202152	9613	320
89822	1	FR	73	BY	540824	2	3	202152	9904	167
89823	1	FR	73	BY	540832	2	3	202152	3571	123
89824	1	FR	73	BY	550319	2	4	202152	8460	90
89825	1	FR	73	BY	550320	1	3	202152	432396	427345
89826	1	FR	73	BY	551211	2	4	202152	117	0
89827	1	FR	73	BY	551219	2	3	202152	2296	255
89828	1	FR	73	BY	551219	2	4	202152	4480	12
89829	1	FR	73	BY	551229	2	3	202152	21303	1200
89830	1	FR	73	BY	551321	2	3	202152	1887	96
89831	1	FR	73	BY	551513	2	3	202152	116	2
89832	1	FR	73	BY	551522	2	3	202152	753	39
89833	1	FR	73	BY	551612	1	3	202152	270	12
89834	1	FR	73	BY	551614	2	3	202152	81803	2072
89835	1	FR	73	BY	560122	1	3	202152	275	24
89836	1	FR	73	BY	560210	1	3	202152	134	45
89837	1	FR	73	BY	560221	2	3	202152	5029	246
89838	1	FR	73	BY	560229	1	3	202152	885	39
89839	1	FR	73	BY	560229	2	3	202152	141	0
89840	1	FR	73	BY	560311	1	3	202152	604	25
89841	1	FR	73	BY	560312	1	3	202152	1337	89
89842	1	FR	73	BY	560312	2	3	202152	19224	858
89843	1	FR	73	BY	560313	1	3	202152	8614	652
89844	1	FR	73	BY	560314	1	3	202152	205	15
89845	1	FR	73	BY	560392	2	3	202152	1472	93
89846	1	FR	73	BY	560393	2	3	202152	3974	477
89847	1	FR	73	BY	560394	1	3	202152	1380	174
89848	1	FR	73	BY	560410	1	3	202152	14	2
89849	1	FR	73	BY	560490	1	3	202152	71458	9174
89850	1	FR	73	BY	560490	2	3	202152	508	3
89851	1	FR	73	BY	560600	2	3	202152	58439	1537
89852	1	FR	73	BY	560741	1	3	202152	1017	400
89853	1	FR	73	BY	560790	1	0	202152	275	9
89854	1	FR	73	BY	560790	1	3	202152	9	0
89855	1	FR	73	BY	560819	2	3	202152	23	7
89856	1	FR	73	BY	560900	1	3	202152	1	0
89857	1	FR	73	BY	570110	2	4	202152	8500	340
89858	1	FR	73	BY	570320	2	3	202152	312	22
89859	1	FR	73	BY	570330	2	1	202152	126	14
89860	1	FR	73	BY	570330	2	3	202152	949	102
89861	1	FR	73	BY	570500	2	3	202152	110	4
89862	1	FR	73	BY	580127	2	3	202152	540	22
89863	1	FR	73	BY	580132	2	4	202152	552	33
89864	1	FR	73	BY	580133	2	3	202152	2377	36
89865	1	FR	73	BY	580610	1	3	202152	16	0
89866	1	FR	73	BY	580620	1	3	202152	27	0
89867	1	FR	73	BY	580620	2	3	202152	50	0
89868	1	FR	73	BY	580632	1	3	202152	119	19
89869	1	FR	73	BY	580632	2	3	202152	3139	82
89870	1	FR	73	BY	580632	2	4	202152	773	7
89871	1	FR	73	BY	580639	1	3	202152	3	0
89872	1	FR	73	BY	580640	2	3	202152	1055	39
89873	1	FR	73	BY	580640	2	4	202152	117	0
89874	1	FR	73	BY	580710	1	3	202152	155	7
89875	1	FR	73	BY	580790	1	0	202152	2	0
89876	1	FR	73	BY	580790	1	3	202152	17	1
89877	1	FR	73	BY	580890	1	3	202152	5	0
89878	1	FR	73	BY	580890	2	1	202152	1692	55
89879	1	FR	73	BY	580890	2	3	202152	1061	39
89880	1	FR	73	BY	581092	2	3	202152	2631	11
89881	1	FR	73	BY	581100	1	0	202152	4	0
89882	1	FR	73	BY	581100	1	3	202152	2530	105
89883	1	FR	73	BY	590190	1	0	202152	33	1
89884	1	FR	73	BY	590320	2	3	202152	5276	243
89885	1	FR	73	BY	590390	2	3	202152	2288	192
89886	1	FR	73	BY	590691	1	3	202152	16600	3250
89887	1	FR	73	BY	591110	2	3	202152	228	0
89888	1	FR	73	BY	591120	2	3	202152	9140	288
89889	1	FR	73	BY	591190	2	3	202152	13080	426
89890	1	FR	73	BY	600110	1	3	202152	841	68
89891	1	FR	73	BY	600110	2	3	202152	11363	773
89892	1	FR	73	BY	600199	1	3	202152	1035	122
89893	1	FR	73	BY	600410	2	3	202152	11642	451
89894	1	FR	73	BY	600490	2	3	202152	695	24
89895	1	FR	73	BY	600537	2	3	202152	424	28
89896	1	FR	73	BY	600590	2	4	202152	56	2
89897	1	FR	73	BY	600610	2	3	202152	1046	32
89898	1	FR	73	BY	600610	2	4	202152	259	3
89899	1	FR	73	BY	600632	2	3	202152	210	2
89900	1	FR	73	BY	600642	2	3	202152	440	27
89901	1	FR	73	BY	600644	2	3	202152	5467	260
89902	1	FR	73	BY	610120	1	3	202152	476	2
89903	1	FR	73	BY	610120	2	3	202152	1954	29
89904	1	FR	73	BY	610130	2	3	202152	262	3
89905	1	FR	73	BY	610190	1	0	202152	41	0
89906	1	FR	73	BY	610210	1	3	202152	40270	8597
89907	1	FR	73	BY	610220	2	3	202152	393	6
89908	1	FR	73	BY	610230	2	3	202152	76	0
89909	1	FR	73	BY	610290	1	0	202152	135	1
89910	1	FR	73	BY	610310	1	0	202152	78	5
89911	1	FR	73	BY	610322	1	0	202152	67	10
89912	1	FR	73	BY	610333	1	3	202152	402	1
89913	1	FR	73	BY	610342	2	3	202152	2922	43
89914	1	FR	73	BY	610343	2	3	202152	627	8
89915	1	FR	73	BY	610349	1	0	202152	708	10
89916	1	FR	73	BY	610419	1	0	202152	39	7
89917	1	FR	73	BY	610442	2	3	202152	2406	42
89918	1	FR	73	BY	610442	2	4	202152	608	3
89919	1	FR	73	BY	610443	1	0	202152	81	11
89920	1	FR	73	BY	610444	2	3	202152	186	2
89921	1	FR	73	BY	610449	1	3	202152	1310	85
89922	1	FR	73	BY	610449	1	4	202152	635	6
89923	1	FR	73	BY	610451	2	3	202152	2335	4
89924	1	FR	73	BY	610451	2	4	202152	548	3
89925	1	FR	73	BY	610453	2	3	202152	116	1
89926	1	FR	73	BY	610462	2	3	202152	6941	171
89927	1	FR	73	BY	610462	2	4	202152	595	2
89928	1	FR	73	BY	610463	2	3	202152	790	14
89929	1	FR	73	BY	610463	2	4	202152	837	3
89930	1	FR	73	BY	610469	1	0	202152	82	14
89931	1	FR	73	BY	610469	2	3	202152	431	9
89932	1	FR	73	BY	610510	2	3	202152	7560	126
89933	1	FR	73	BY	610520	2	3	202152	402	5
89934	1	FR	73	BY	610610	2	3	202152	2612	46
89935	1	FR	73	BY	610620	2	3	202152	116	1
89936	1	FR	73	BY	610711	1	0	202152	54	6
89937	1	FR	73	BY	610711	2	3	202152	5016	89
89938	1	FR	73	BY	610712	2	3	202152	13	0
89939	1	FR	73	BY	610721	2	3	202152	294	6
89940	1	FR	73	BY	610729	1	0	202152	25	0
89941	1	FR	73	BY	610799	1	0	202152	12	0
89942	1	FR	73	BY	610821	2	3	202152	802	8
89943	1	FR	73	BY	610822	2	3	202152	1062	8
89944	1	FR	73	BY	610831	2	3	202152	1241	31
89945	1	FR	73	BY	610832	2	3	202152	234	2
89946	1	FR	73	BY	610892	2	3	202152	961	10
89947	1	FR	73	BY	610899	1	0	202152	1620	9
89948	1	FR	73	BY	610910	1	0	202152	187	10
89949	1	FR	73	BY	610910	1	3	202152	26	0
89950	1	FR	73	BY	610910	2	3	202152	17148	369
89951	1	FR	73	BY	610910	2	4	202152	1740	8
89952	1	FR	73	BY	610990	1	0	202152	159	26
89953	1	FR	73	BY	610990	1	4	202152	306	1
89954	1	FR	73	BY	610990	2	3	202152	232	3
89955	1	FR	73	BY	610990	2	4	202152	980	3
89956	1	FR	73	BY	611011	1	0	202152	48	8
89957	1	FR	73	BY	611011	2	3	202152	170	2
89958	1	FR	73	BY	611011	2	4	202152	336	2
89959	1	FR	73	BY	611020	2	3	202152	23592	510
89960	1	FR	73	BY	611020	2	4	202152	3276	14
89961	1	FR	73	BY	611030	1	0	202152	235	9
89962	1	FR	73	BY	611030	1	3	202152	536	1
89963	1	FR	73	BY	611030	2	3	202152	827	13
89964	1	FR	73	BY	611090	1	0	202152	135	1
89965	1	FR	73	BY	611090	2	3	202152	94	0
89966	1	FR	73	BY	611120	2	3	202152	7435	187
89967	1	FR	73	BY	611130	1	0	202152	5	0
89968	1	FR	73	BY	611130	2	3	202152	98	2
89969	1	FR	73	BY	611190	2	3	202152	5405	9
89970	1	FR	73	BY	611190	2	4	202152	231	0
89971	1	FR	73	BY	611211	2	3	202152	229	2
89972	1	FR	73	BY	611220	2	3	202152	186	1
89973	1	FR	73	BY	611220	2	4	202152	111	0
89974	1	FR	73	BY	611241	2	3	202152	6071	65
89975	1	FR	73	BY	611300	1	4	202152	19	0
89976	1	FR	73	BY	611420	2	3	202152	23	0
89977	1	FR	73	BY	611430	1	4	202152	210	0
89978	1	FR	73	BY	611430	2	3	202152	2319	25
89979	1	FR	73	BY	611490	1	0	202152	795	58
89980	1	FR	73	BY	611490	1	3	202152	195602	1853
89981	1	FR	73	BY	611490	2	3	202152	9150	169
89982	1	FR	73	BY	611490	2	4	202152	286	1
89983	1	FR	73	BY	611510	1	0	202152	66	7
89984	1	FR	73	BY	611521	1	0	202152	27	3
89985	1	FR	73	BY	611521	1	3	202152	228126	7482
89986	1	FR	73	BY	611521	2	3	202152	30	0
89987	1	FR	73	BY	611522	1	3	202152	20920	1371
89988	1	FR	73	BY	611522	2	3	202152	77	1
89989	1	FR	73	BY	611529	1	0	202152	15	1
89990	1	FR	73	BY	611529	2	3	202152	63	1
89991	1	FR	73	BY	611530	1	3	202152	2789	56
89992	1	FR	73	BY	611595	1	3	202152	22	0
89993	1	FR	73	BY	611595	2	3	202152	1415	23
89994	1	FR	73	BY	611596	1	0	202152	183	11
89995	1	FR	73	BY	611596	1	3	202152	16809	388
89996	1	FR	73	BY	611596	2	3	202152	658	10
89997	1	FR	73	BY	611599	1	0	202152	436	11
89998	1	FR	73	BY	611599	1	3	202152	25	0
89999	1	FR	73	BY	611599	2	4	202152	65	1
90000	1	FR	73	BY	611691	2	3	202152	143	2
90001	1	FR	73	BY	611693	2	3	202152	57	0
90002	1	FR	73	BY	611710	2	3	202152	799	12
90003	1	FR	73	BY	611780	1	4	202152	143	0
90004	1	FR	73	BY	611780	2	3	202152	29	0
90005	1	FR	73	BY	611790	2	3	202152	46769	1484
90006	1	FR	73	BY	620111	1	0	202152	7	1
90007	1	FR	73	BY	620111	1	3	202152	12192	1810
90008	1	FR	73	BY	620111	1	4	202152	947	0
90009	1	FR	73	BY	620112	1	0	202152	425	1
90010	1	FR	73	BY	620112	1	3	202152	6625	18
90011	1	FR	73	BY	620112	1	4	202152	432	0
90012	1	FR	73	BY	620113	1	3	202152	10240	754
90013	1	FR	73	BY	620113	2	3	202152	672	10
90014	1	FR	73	BY	620119	1	3	202152	26114	1960
90015	1	FR	73	BY	620191	1	3	202152	128561	9447
90016	1	FR	73	BY	620192	1	3	202152	127211	9132
90017	1	FR	73	BY	620192	2	3	202152	279	3
90018	1	FR	73	BY	620193	1	0	202152	452	6
90019	1	FR	73	BY	620193	1	3	202152	22009	1109
90020	1	FR	73	BY	620193	2	3	202152	4202	45
90021	1	FR	73	BY	620199	1	0	202152	225	25
90022	1	FR	73	BY	620211	1	0	202152	349	0
