	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
78503	1	FR	73	BY	420310	2	3	202052	2793	50
78504	1	FR	73	BY	420330	2	3	202052	1090	11
78505	1	FR	73	BY	420330	2	4	202052	164	0
78506	1	FR	73	BY	420600	2	3	202052	133	0
78507	1	FR	73	BY	440290	1	3	202052	338984	494760
78508	1	FR	73	BY	440321	1	3	202052	108613	361362
78509	1	FR	73	BY	440322	1	3	202052	29577	97579
78510	1	FR	73	BY	440410	1	3	202052	1867887	7211002
78511	1	FR	73	BY	440500	1	3	202052	58475	27525
78512	1	FR	73	BY	440711	1	3	202052	1237412	4089501
78513	1	FR	73	BY	440712	1	3	202052	151225	606680
78514	1	FR	73	BY	440719	1	3	202052	6905	23900
78515	1	FR	73	BY	440791	1	3	202052	368611	241681
78516	1	FR	73	BY	440797	1	3	202052	6298	33350
78517	1	FR	73	BY	440890	1	3	202052	11187	20635
78518	1	FR	73	BY	440910	1	3	202052	66244	117297
78519	1	FR	73	BY	440929	1	3	202052	50835	11746
78520	1	FR	73	BY	441011	1	3	202052	589	125
78521	1	FR	73	BY	441112	1	1	202052	8319	20080
78522	1	FR	73	BY	441112	1	3	202052	128424	362260
78523	1	FR	73	BY	441192	2	3	202052	239013	261346
78524	1	FR	73	BY	441233	1	3	202052	37149	83718
78525	1	FR	73	BY	441299	1	3	202052	7082	14900
78526	1	FR	73	BY	441400	1	3	202052	3334	405
78527	1	FR	73	BY	441510	1	3	202052	576773	190431
78528	1	FR	73	BY	441520	1	3	202052	771036	3782269
78529	1	FR	73	BY	441600	2	3	202052	184	117
78530	1	FR	73	BY	441810	1	3	202052	215756	45060
78531	1	FR	73	BY	441820	1	3	202052	13294	1827
78532	1	FR	73	BY	441875	1	3	202052	239	42
78533	1	FR	73	BY	441875	2	3	202052	17762	21739
78534	1	FR	73	BY	441879	1	0	202052	30	9
78535	1	FR	73	BY	441899	1	0	202052	511	70
78536	1	FR	73	BY	441899	1	3	202052	999842	1528776
78537	1	FR	73	BY	442010	1	0	202052	104	4
78538	1	FR	73	BY	442010	1	3	202052	1074	199
78539	1	FR	73	BY	442090	1	0	202052	115	15
78540	1	FR	73	BY	442090	2	3	202052	2	0
78541	1	FR	73	BY	442199	1	0	202052	1522	179
78542	1	FR	73	BY	442199	1	3	202052	150819	539155
78543	1	FR	73	BY	442199	1	4	202052	196	1
78544	1	FR	73	BY	442199	2	1	202052	41	5
78545	1	FR	73	BY	442199	2	3	202052	1854	110
78546	1	FR	73	BY	450490	2	4	202052	29521	4
78547	1	FR	73	BY	460219	1	1	202052	20053	12240
78548	1	FR	73	BY	460219	1	3	202052	1190037	561312
78549	1	FR	73	BY	480256	2	3	202052	21161	10547
78550	1	FR	73	BY	480258	2	3	202052	1879	166
78551	1	FR	73	BY	480459	2	3	202052	508	142
78552	1	FR	73	BY	480591	2	3	202052	304	60
78553	1	FR	73	BY	480630	2	3	202052	329	27
78554	1	FR	73	BY	480700	1	3	202052	500	64
78555	1	FR	73	BY	480810	2	3	202052	206	55
78556	1	FR	73	BY	480890	2	1	202052	33515	16506
78557	1	FR	73	BY	481014	2	3	202052	17286	7755
78558	1	FR	73	BY	481159	2	3	202052	528256	295214
78559	1	FR	73	BY	481190	2	3	202052	419	58
78560	1	FR	73	BY	481200	2	3	202052	3999	205
78561	1	FR	73	BY	481420	2	4	202052	1855	100
78562	1	FR	73	BY	481490	1	3	202052	73	4
78563	1	FR	73	BY	481490	2	4	202052	210	2
78564	1	FR	73	BY	481730	2	4	202052	2	0
78565	1	FR	73	BY	481910	2	3	202052	467	84
78566	1	FR	73	BY	481910	2	4	202052	1899	143
78567	1	FR	73	BY	481920	2	3	202052	20586	2692
78568	1	FR	73	BY	481930	2	3	202052	24830	19604
78569	1	FR	73	BY	481940	1	0	202052	233	10
78570	1	FR	73	BY	481940	1	3	202052	572	1000
78571	1	FR	73	BY	481940	2	1	202052	270	10
78572	1	FR	73	BY	481940	2	3	202052	15363	5534
78573	1	FR	73	BY	481940	2	4	202052	1475	123
78574	1	FR	73	BY	481960	2	3	202052	1135	124
78575	1	FR	73	BY	482010	2	1	202052	385	13
78576	1	FR	73	BY	482010	2	3	202052	6540	1083
78577	1	FR	73	BY	482020	2	3	202052	9446	3136
78578	1	FR	73	BY	482030	2	3	202052	27126	8334
78579	1	FR	73	BY	482090	2	3	202052	250	94
78580	1	FR	73	BY	482110	1	4	202052	1748	117
78581	1	FR	73	BY	482110	2	3	202052	554	19
78582	1	FR	73	BY	482190	2	3	202052	36	2
78583	1	FR	73	BY	482320	2	3	202052	687	39
78584	1	FR	73	BY	482369	2	3	202052	5156	1018
78585	1	FR	73	BY	482370	2	3	202052	187	34
78586	1	FR	73	BY	482390	2	3	202052	155	15
78587	1	FR	73	BY	48SSS6	2	1	202052	4153	370
78588	1	FR	73	BY	48SSS6	2	3	202052	103954	14989
78589	1	FR	73	BY	48SSS6	2	4	202052	258	1
78590	1	FR	73	BY	490110	2	4	202052	85	0
78591	1	FR	73	BY	490191	2	0	202052	111	17
78592	1	FR	73	BY	490199	1	0	202052	602	14
78593	1	FR	73	BY	490199	1	3	202052	399827	40866
78594	1	FR	73	BY	490199	1	4	202052	916	2
78595	1	FR	73	BY	490199	2	0	202052	404	9
78596	1	FR	73	BY	490199	2	3	202052	158	9
78597	1	FR	73	BY	490199	2	4	202052	413	20
78598	1	FR	73	BY	490290	2	3	202052	3	1
78599	1	FR	73	BY	490300	1	3	202052	94	0
78600	1	FR	73	BY	490510	1	0	202052	73	9
78601	1	FR	73	BY	490700	1	3	202052	2572	36
78602	1	FR	73	BY	490700	1	4	202052	2642	34
78603	1	FR	73	BY	490900	1	4	202052	16878	430
78604	1	FR	73	BY	490900	2	3	202052	120	6
78605	1	FR	73	BY	490900	2	4	202052	58	0
78606	1	FR	73	BY	491110	2	0	202052	30	10
78607	1	FR	73	BY	491110	2	3	202052	9823	907
78608	1	FR	73	BY	491110	2	4	202052	433	2
78609	1	FR	73	BY	491191	1	3	202052	715	56
78610	1	FR	73	BY	491191	2	4	202052	5394	111
78611	1	FR	73	BY	491199	1	0	202052	92	3
78612	1	FR	73	BY	491199	1	3	202052	2894	224
78613	1	FR	73	BY	491199	1	4	202052	455	0
78614	1	FR	73	BY	491199	2	0	202052	84	3
78615	1	FR	73	BY	491199	2	3	202052	7864	93
78616	1	FR	73	BY	491199	2	4	202052	285	3
78617	1	FR	73	BY	500790	2	4	202052	9350	37
78618	1	FR	73	BY	520859	2	3	202052	18000	595
78619	1	FR	73	BY	521041	2	3	202052	12671	199
78620	1	FR	73	BY	521059	2	4	202052	109	3
78621	1	FR	73	BY	521149	1	0	202052	474	6
78622	1	FR	73	BY	521224	2	3	202052	2608	147
78623	1	FR	73	BY	521224	2	4	202052	617	6
78624	1	FR	73	BY	530121	2	1	202052	154750	43920
78625	1	FR	73	BY	530121	2	3	202052	376535	108160
78626	1	FR	73	BY	530610	1	3	202052	7677	1633
78627	1	FR	73	BY	530929	1	4	202052	649	7
78628	1	FR	73	BY	540219	1	3	202052	97616	35712
78629	1	FR	73	BY	540261	2	4	202052	5955	6
78630	1	FR	73	BY	540783	2	4	202052	640	6
78631	1	FR	73	BY	540792	2	4	202052	38	1
78632	1	FR	73	BY	540793	2	4	202052	208	2
78633	1	FR	73	BY	540794	2	3	202052	251	7
78634	1	FR	73	BY	550130	1	3	202052	29418	19813
78635	1	FR	73	BY	550320	1	3	202052	764274	963273
78636	1	FR	73	BY	551130	2	3	202052	1580	11
78637	1	FR	73	BY	551219	2	4	202052	1683	50
78638	1	FR	73	BY	551229	2	3	202052	27911	1421
78639	1	FR	73	BY	551614	2	3	202052	49734	1248
78640	1	FR	73	BY	55SSS2	2	4	202052	9630	70
78641	1	FR	73	BY	560229	2	3	202052	39	0
78642	1	FR	73	BY	560311	1	3	202052	11387	5649
78643	1	FR	73	BY	560312	1	3	202052	74464	20398
78644	1	FR	73	BY	560312	2	3	202052	18297	872
78645	1	FR	73	BY	560313	1	3	202052	3196	1442
78646	1	FR	73	BY	560394	2	3	202052	8779	683
78647	1	FR	73	BY	560490	1	3	202052	77188	9531
78648	1	FR	73	BY	560490	2	3	202052	432	2
78649	1	FR	73	BY	560600	2	3	202052	66079	1742
78650	1	FR	73	BY	560749	2	4	202052	2288	8
78651	1	FR	73	BY	560790	1	3	202052	8360	2882
78652	1	FR	73	BY	570110	1	3	202052	9471	30
78653	1	FR	73	BY	570110	2	3	202052	10571	72
78654	1	FR	73	BY	570299	1	3	202052	147	19
78655	1	FR	73	BY	570320	2	3	202052	2703	286
78656	1	FR	73	BY	570330	2	3	202052	417222	102284
78657	1	FR	73	BY	570500	2	3	202052	19	3
78658	1	FR	73	BY	580132	2	4	202052	484	18
78659	1	FR	73	BY	580410	2	4	202052	1836	20
78660	1	FR	73	BY	580429	2	4	202052	3045	80
78661	1	FR	73	BY	580620	2	3	202052	654	8
78662	1	FR	73	BY	580620	2	4	202052	72	0
78663	1	FR	73	BY	580631	2	3	202052	3	0
78664	1	FR	73	BY	580632	2	3	202052	3632	105
78665	1	FR	73	BY	580632	2	4	202052	951	9
78666	1	FR	73	BY	580640	2	3	202052	1689	60
78667	1	FR	73	BY	580890	2	3	202052	12897	574
78668	1	FR	73	BY	590320	2	4	202052	213	9
78669	1	FR	73	BY	590500	2	4	202052	1523	9
78670	1	FR	73	BY	590691	1	3	202052	61500	14140
78671	1	FR	73	BY	591000	2	4	202052	5	0
78672	1	FR	73	BY	591110	2	3	202052	50	0
78673	1	FR	73	BY	591190	2	3	202052	2	0
78674	1	FR	73	BY	591190	2	4	202052	11	0
78675	1	FR	73	BY	600410	2	4	202052	6356	222
78676	1	FR	73	BY	600522	2	3	202052	10522	303
78677	1	FR	73	BY	600642	2	3	202052	224	13
78678	1	FR	73	BY	610120	2	3	202052	383	10
78679	1	FR	73	BY	610130	2	3	202052	220	4
78680	1	FR	73	BY	610220	2	3	202052	613	11
78681	1	FR	73	BY	610230	1	3	202052	570	4
78682	1	FR	73	BY	610230	2	3	202052	341	6
78683	1	FR	73	BY	610333	1	3	202052	2690	20
78684	1	FR	73	BY	610342	2	3	202052	2155	45
78685	1	FR	73	BY	610343	2	3	202052	338	4
78686	1	FR	73	BY	610431	1	4	202052	632	9
78687	1	FR	73	BY	610433	1	3	202052	89	0
78688	1	FR	73	BY	610442	1	4	202052	31	1
78689	1	FR	73	BY	610442	2	3	202052	2615	34
78690	1	FR	73	BY	610442	2	4	202052	3522	8
78691	1	FR	73	BY	610443	2	3	202052	341	8
78692	1	FR	73	BY	610444	2	3	202052	279	4
78693	1	FR	73	BY	610444	2	4	202052	498	1
78694	1	FR	73	BY	610449	1	3	202052	281	7
78695	1	FR	73	BY	610452	1	4	202052	59	1
78696	1	FR	73	BY	610459	2	3	202052	170	2
78697	1	FR	73	BY	610461	2	3	202052	806	14
78698	1	FR	73	BY	610462	1	4	202052	108	3
78699	1	FR	73	BY	610462	2	3	202052	7354	206
78700	1	FR	73	BY	610462	2	4	202052	1589	5
78701	1	FR	73	BY	610463	2	3	202052	1514	32
78702	1	FR	73	BY	610469	2	3	202052	809	17
78703	1	FR	73	BY	610469	2	4	202052	1	0
78704	1	FR	73	BY	610510	2	3	202052	6336	82
78705	1	FR	73	BY	610520	2	3	202052	156	1
78706	1	FR	73	BY	610610	2	3	202052	1847	29
78707	1	FR	73	BY	610711	2	3	202052	2651	48
78708	1	FR	73	BY	610712	2	3	202052	700	9
78709	1	FR	73	BY	610721	2	3	202052	382	8
78710	1	FR	73	BY	610821	2	3	202052	2736	33
78711	1	FR	73	BY	610822	1	4	202052	1576	11
78712	1	FR	73	BY	610822	2	3	202052	3304	29
78713	1	FR	73	BY	610831	2	3	202052	649	18
78714	1	FR	73	BY	610832	2	3	202052	85	2
78715	1	FR	73	BY	610891	2	3	202052	74	1
78716	1	FR	73	BY	610892	1	4	202052	542	7
78717	1	FR	73	BY	610892	2	3	202052	272	4
78718	1	FR	73	BY	610910	1	3	202052	139	0
78719	1	FR	73	BY	610910	2	3	202052	14573	349
78720	1	FR	73	BY	610910	2	4	202052	4086	18
78721	1	FR	73	BY	610990	1	4	202052	103	0
78722	1	FR	73	BY	610990	2	3	202052	2148	34
78723	1	FR	73	BY	611011	2	3	202052	2597	29
78724	1	FR	73	BY	611011	2	4	202052	1261	2
78725	1	FR	73	BY	611012	2	3	202052	895	16
78726	1	FR	73	BY	611020	1	4	202052	71	1
78727	1	FR	73	BY	611020	2	3	202052	15732	360
78728	1	FR	73	BY	611020	2	4	202052	4268	17
78729	1	FR	73	BY	611030	1	3	202052	755	3
78730	1	FR	73	BY	611030	2	3	202052	5827	96
78731	1	FR	73	BY	611030	2	4	202052	542	2
78732	1	FR	73	BY	611090	2	0	202052	75	1
78733	1	FR	73	BY	611120	2	3	202052	8107	225
78734	1	FR	73	BY	611130	2	3	202052	28	0
78735	1	FR	73	BY	611211	2	3	202052	149	3
78736	1	FR	73	BY	611241	1	4	202052	121	0
78737	1	FR	73	BY	611241	2	3	202052	683	12
78738	1	FR	73	BY	611420	2	4	202052	225	1
78739	1	FR	73	BY	611430	1	4	202052	383	0
78740	1	FR	73	BY	611430	2	3	202052	3523	41
78741	1	FR	73	BY	611430	2	4	202052	417	2
78742	1	FR	73	BY	611490	1	0	202052	720	11
78743	1	FR	73	BY	611490	1	3	202052	24088	368
78744	1	FR	73	BY	611490	2	3	202052	2592	33
78745	1	FR	73	BY	611490	2	4	202052	689	17
78746	1	FR	73	BY	611521	1	3	202052	339660	12203
78747	1	FR	73	BY	611521	2	3	202052	780	12
78748	1	FR	73	BY	611522	1	3	202052	8113	231
78749	1	FR	73	BY	611522	2	3	202052	166	5
78750	1	FR	73	BY	611529	2	3	202052	24	0
78751	1	FR	73	BY	611530	2	3	202052	637	11
78752	1	FR	73	BY	611595	2	3	202052	3312	59
78753	1	FR	73	BY	611596	2	3	202052	659	10
78754	1	FR	73	BY	611599	2	3	202052	228	5
78755	1	FR	73	BY	611610	2	3	202052	3753	255
78756	1	FR	73	BY	611691	2	3	202052	181	3
78757	1	FR	73	BY	611693	2	3	202052	9142	741
78758	1	FR	73	BY	611699	2	3	202052	8	0
78759	1	FR	73	BY	611710	2	3	202052	405	5
78760	1	FR	73	BY	611780	2	3	202052	30	0
78761	1	FR	73	BY	620111	1	3	202052	576	13
78762	1	FR	73	BY	620112	1	3	202052	1272	6
78763	1	FR	73	BY	620113	2	3	202052	1648	20
78764	1	FR	73	BY	620192	1	0	202052	2978	10
78765	1	FR	73	BY	620192	2	3	202052	874	16
78766	1	FR	73	BY	620193	1	3	202052	436	6
78767	1	FR	73	BY	620193	2	3	202052	2877	29
78768	1	FR	73	BY	620211	1	0	202052	152	1
78769	1	FR	73	BY	620211	1	3	202052	1020	12
78770	1	FR	73	BY	620211	2	4	202052	919	5
78771	1	FR	73	BY	620212	1	3	202052	1997	8
78772	1	FR	73	BY	620213	2	3	202052	1028	12
78773	1	FR	73	BY	620213	2	4	202052	2360	4
78774	1	FR	73	BY	620292	2	3	202052	253	8
78775	1	FR	73	BY	620293	2	3	202052	2221	17
78776	1	FR	73	BY	620332	2	3	202052	169	4
78777	1	FR	73	BY	620342	2	3	202052	10847	311
78778	1	FR	73	BY	620343	2	3	202052	853	10
78779	1	FR	73	BY	620429	1	4	202052	233	0
78780	1	FR	73	BY	620431	1	3	202052	2266	14
78781	1	FR	73	BY	620431	2	4	202052	1424	2
78782	1	FR	73	BY	620432	2	3	202052	566	10
78783	1	FR	73	BY	620432	2	4	202052	750	2
78784	1	FR	73	BY	620433	1	3	202052	1603	0
78785	1	FR	73	BY	620433	2	3	202052	266	4
78786	1	FR	73	BY	620433	2	4	202052	1948	2
78787	1	FR	73	BY	620439	1	0	202052	382	3
78788	1	FR	73	BY	620439	2	3	202052	314	5
78789	1	FR	73	BY	620439	2	4	202052	414	1
78790	1	FR	73	BY	620442	1	0	202052	1857	5
78791	1	FR	73	BY	620442	1	3	202052	799	1
78792	1	FR	73	BY	620442	2	3	202052	1226	21
78793	1	FR	73	BY	620443	1	0	202052	4611	37
78794	1	FR	73	BY	620443	1	3	202052	12801	77
78795	1	FR	73	BY	620443	2	3	202052	484	9
78796	1	FR	73	BY	620443	2	4	202052	414	1
78797	1	FR	73	BY	620444	1	3	202052	484	1
78798	1	FR	73	BY	620444	2	3	202052	1146	20
78799	1	FR	73	BY	620444	2	4	202052	3459	6
78800	1	FR	73	BY	620449	1	0	202052	1436	12
78801	1	FR	73	BY	620449	1	3	202052	614	1
78802	1	FR	73	BY	620449	2	3	202052	57	0
78803	1	FR	73	BY	620451	2	4	202052	498	1
78804	1	FR	73	BY	620452	2	3	202052	355	6
78805	1	FR	73	BY	620453	1	0	202052	416	2
78806	1	FR	73	BY	620453	2	3	202052	755	8
78807	1	FR	73	BY	620453	2	4	202052	1072	1
78808	1	FR	73	BY	620459	2	3	202052	356	6
78809	1	FR	73	BY	620461	1	3	202052	360	0
78810	1	FR	73	BY	620461	2	3	202052	302	3
78811	1	FR	73	BY	620461	2	4	202052	370	0
78812	1	FR	73	BY	620462	1	3	202052	808	1
78813	1	FR	73	BY	620462	2	3	202052	3605	84
78814	1	FR	73	BY	620462	2	4	202052	993	3
78815	1	FR	73	BY	620463	1	3	202052	261	1
78816	1	FR	73	BY	620463	2	3	202052	722	12
78817	1	FR	73	BY	620463	2	4	202052	1912	3
78818	1	FR	73	BY	620469	1	0	202052	123	5
78819	1	FR	73	BY	620469	1	3	202052	5970	63
78820	1	FR	73	BY	620469	2	3	202052	3035	69
78821	1	FR	73	BY	620520	1	3	202052	216	0
78822	1	FR	73	BY	620520	2	3	202052	3665	57
78823	1	FR	73	BY	620530	2	3	202052	125	1
78824	1	FR	73	BY	620590	1	3	202052	1016	8
78825	1	FR	73	BY	620620	2	4	202052	246	1
78826	1	FR	73	BY	620630	2	3	202052	647	14
78827	1	FR	73	BY	620630	2	4	202052	162	0
78828	1	FR	73	BY	620640	2	3	202052	339	5
78829	1	FR	73	BY	620711	2	3	202052	508	5
78830	1	FR	73	BY	620799	2	3	202052	14140	130
78831	1	FR	73	BY	620822	1	4	202052	566	4
78832	1	FR	73	BY	620822	2	3	202052	123	2
78833	1	FR	73	BY	620892	1	4	202052	713	5
78834	1	FR	73	BY	620892	2	3	202052	187	2
78835	1	FR	73	BY	620899	2	3	202052	291	7
78836	1	FR	73	BY	620920	2	3	202052	3157	85
78837	1	FR	73	BY	620930	2	3	202052	221	8
78838	1	FR	73	BY	620990	2	3	202052	27	0
78839	1	FR	73	BY	621010	1	0	202052	275	2
78840	1	FR	73	BY	621050	1	0	202052	8086	31
78841	1	FR	73	BY	621133	2	3	202052	6837	18
78842	1	FR	73	BY	621133	2	4	202052	2472	5
78843	1	FR	73	BY	621142	2	3	202052	247	6
78844	1	FR	73	BY	621143	2	3	202052	2584	25
78845	1	FR	73	BY	621143	2	4	202052	88	0
78846	1	FR	73	BY	621149	2	3	202052	223	16
78847	1	FR	73	BY	621149	2	4	202052	57	2
78848	1	FR	73	BY	621210	1	3	202052	628	0
78849	1	FR	73	BY	621210	2	3	202052	3806	48
78850	1	FR	73	BY	621290	1	4	202052	2526	16
78851	1	FR	73	BY	621290	2	3	202052	218	2
78852	1	FR	73	BY	621420	2	4	202052	10748	89
78853	1	FR	73	BY	621430	2	3	202052	55	1
78854	1	FR	73	BY	621490	2	3	202052	33	0
78855	1	FR	73	BY	621710	2	3	202052	386	3
78856	1	FR	73	BY	630239	1	0	202052	120	2
78857	1	FR	73	BY	630291	2	3	202052	14093	483
78858	1	FR	73	BY	630293	2	3	202052	1151	16
78859	1	FR	73	BY	630299	2	4	202052	108	0
78860	1	FR	73	BY	630392	1	0	202052	247	6
78861	1	FR	73	BY	630392	1	3	202052	220	5
78862	1	FR	73	BY	630399	1	0	202052	544	6
78863	1	FR	73	BY	630420	1	3	202052	251	5
78864	1	FR	73	BY	630491	2	3	202052	387	6
78865	1	FR	73	BY	630499	2	3	202052	216	0
78866	1	FR	73	BY	630710	2	3	202052	313	34
78867	1	FR	73	BY	630720	1	4	202052	144	2
78868	1	FR	73	BY	630790	1	0	202052	1305	11
78869	1	FR	73	BY	630790	2	3	202052	1982	52
78870	1	FR	73	BY	630790	2	4	202052	38804	441
78871	1	FR	73	BY	640219	1	4	202052	92	3
78872	1	FR	73	BY	640220	1	4	202052	58	2
78873	1	FR	73	BY	640299	1	0	202052	141	2
78874	1	FR	73	BY	640299	2	3	202052	74	1
78875	1	FR	73	BY	640319	1	0	202052	66	1
78876	1	FR	73	BY	640351	2	4	202052	6181	13
78877	1	FR	73	BY	640391	2	3	202052	2563	117
78878	1	FR	73	BY	640391	2	4	202052	6931	58
78879	1	FR	73	BY	640399	2	3	202052	471	15
78880	1	FR	73	BY	640399	2	4	202052	3850	22
78881	1	FR	73	BY	640419	2	3	202052	991	42
78882	1	FR	73	BY	640520	2	3	202052	140	1
78883	1	FR	73	BY	640590	1	4	202052	60	0
78884	1	FR	73	BY	640590	2	4	202052	124	1
78885	1	FR	73	BY	650500	1	3	202052	667	2
78886	1	FR	73	BY	650500	1	4	202052	41	2
78887	1	FR	73	BY	650500	2	3	202052	2545	16
78888	1	FR	73	BY	650610	2	3	202052	6000	126
78889	1	FR	73	BY	660199	2	1	202052	235	9
78890	1	FR	73	BY	670411	1	4	202052	239	0
78891	1	FR	73	BY	670490	1	3	202052	864	0
78892	1	FR	73	BY	680299	2	3	202052	2489	220
78893	1	FR	73	BY	680422	2	3	202052	2158	28
78894	1	FR	73	BY	680510	2	4	202052	277	0
78895	1	FR	73	BY	680530	2	3	202052	572	0
78896	1	FR	73	BY	680610	2	3	202052	41496	4733
78897	1	FR	73	BY	680710	2	3	202052	8528	7123
78898	1	FR	73	BY	680790	2	3	202052	2065	90
78899	1	FR	73	BY	680800	1	3	202052	185504	536195
78900	1	FR	73	BY	681510	2	3	202052	661	5
78901	1	FR	73	BY	690210	2	3	202052	2547	120
78902	1	FR	73	BY	690220	2	3	202052	2547	120
78903	1	FR	73	BY	690390	2	3	202052	23628	1324
78904	1	FR	73	BY	690510	2	3	202052	13523	45635
78905	1	FR	73	BY	690721	2	3	202052	372	513
78906	1	FR	73	BY	690919	2	3	202052	991	100
78907	1	FR	73	BY	691010	2	3	202052	83	25
78908	1	FR	73	BY	691090	1	3	202052	192	5
78909	1	FR	73	BY	691090	2	1	202052	413	94
78910	1	FR	73	BY	691090	2	3	202052	1072	100
78911	1	FR	73	BY	691110	1	3	202052	36931	13360
78912	1	FR	73	BY	691110	2	3	202052	2787	202
78913	1	FR	73	BY	691200	2	3	202052	453	145
78914	1	FR	73	BY	700100	2	4	202052	84	24
78915	1	FR	73	BY	700529	2	3	202052	88368	280209
78916	1	FR	73	BY	700600	1	3	202052	104	0
78917	1	FR	73	BY	700600	2	3	202052	278262	14631
78918	1	FR	73	BY	700711	2	3	202052	3217	220
78919	1	FR	73	BY	700719	1	3	202052	377290	526731
78920	1	FR	73	BY	700721	2	3	202052	29694	3467
78921	1	FR	73	BY	700910	1	0	202052	413	9
78922	1	FR	73	BY	700910	2	3	202052	58672	1746
78923	1	FR	73	BY	700991	1	0	202052	1085	26
78924	1	FR	73	BY	700991	2	1	202052	35	6
78925	1	FR	73	BY	700992	1	3	202052	3409	2037
78926	1	FR	73	BY	700992	2	3	202052	1	5
78927	1	FR	73	BY	701020	2	3	202052	1152	361
78928	1	FR	73	BY	701090	2	1	202052	130	39
78929	1	FR	73	BY	701090	2	3	202052	115326	84818
78930	1	FR	73	BY	701090	2	4	202052	18	0
78931	1	FR	73	BY	701310	2	3	202052	4702	1248
78932	1	FR	73	BY	701322	1	3	202052	12002	891
78933	1	FR	73	BY	701328	2	1	202052	1030	51
78934	1	FR	73	BY	701328	2	3	202052	92240	23290
78935	1	FR	73	BY	701333	1	3	202052	7431	479
78936	1	FR	73	BY	701337	2	1	202052	48	8
78937	1	FR	73	BY	701337	2	3	202052	29798	11176
78938	1	FR	73	BY	701341	1	3	202052	20519	2137
78939	1	FR	73	BY	701342	2	3	202052	95012	55728
78940	1	FR	73	BY	701349	2	3	202052	1274565	788783
78941	1	FR	73	BY	701391	1	3	202052	2411	265
78942	1	FR	73	BY	701391	2	3	202052	15565	352
78943	1	FR	73	BY	701399	2	3	202052	2993	954
78944	1	FR	73	BY	701510	2	0	202052	650	2
78945	1	FR	73	BY	701720	2	3	202052	2929	27
78946	1	FR	73	BY	701720	2	4	202052	4620	130
78947	1	FR	73	BY	701790	2	3	202052	1266	13
78948	1	FR	73	BY	701790	2	4	202052	482	2
78949	1	FR	73	BY	701820	2	3	202052	141	24
78950	1	FR	73	BY	701919	1	3	202052	25869	2009
78951	1	FR	73	BY	701919	1	4	202052	22603	1500
78952	1	FR	73	BY	701931	1	3	202052	18552	15886
78953	1	FR	73	BY	701939	2	3	202052	523	11
78954	1	FR	73	BY	701952	1	3	202052	233210	98010
78955	1	FR	73	BY	701959	1	3	202052	2770	301
78956	1	FR	73	BY	701990	1	3	202052	78382	171857
78957	1	FR	73	BY	701990	2	3	202052	3152	32
78958	1	FR	73	BY	702000	2	3	202052	159	3
78959	1	FR	73	BY	710510	2	3	202052	264	0
78960	1	FR	73	BY	710590	2	3	202052	1261	10
78961	1	FR	73	BY	711299	1	3	202052	68050	24985
78962	1	FR	73	BY	711311	2	4	202052	17964	6
78963	1	FR	73	BY	711319	2	4	202052	44597	0
78964	1	FR	73	BY	711320	2	4	202052	6698	6
78965	1	FR	73	BY	711711	2	1	202052	160	0
78966	1	FR	73	BY	711719	2	1	202052	86	0
78967	1	FR	73	BY	711719	2	4	202052	258	1
78968	1	FR	73	BY	711790	1	0	202052	273	2
78969	1	FR	73	BY	711790	1	4	202052	164	0
78970	1	FR	73	BY	711790	2	3	202052	1178	10
78971	1	FR	73	BY	721070	2	3	202052	157057	182990
78972	1	FR	73	BY	721240	2	3	202052	140	17
78973	1	FR	73	BY	721510	2	3	202052	1349	3
78974	1	FR	73	BY	721550	2	3	202052	269	8
78975	1	FR	73	BY	721590	2	3	202052	26391	21568
78976	1	FR	73	BY	721720	1	3	202052	50	5
78977	1	FR	73	BY	722240	2	3	202052	1940	93
78978	1	FR	73	BY	722692	2	3	202052	29415	976
78979	1	FR	73	BY	730240	2	3	202052	470	504
78980	1	FR	73	BY	730431	2	3	202052	3646	22
78981	1	FR	73	BY	730439	2	1	202052	181387	133373
78982	1	FR	73	BY	730490	2	3	202052	13500	15
78983	1	FR	73	BY	730590	1	3	202052	196	22
78984	1	FR	73	BY	730630	2	3	202052	712	3
78985	1	FR	73	BY	730661	1	3	202052	72622	94371
78986	1	FR	73	BY	730723	2	3	202052	11347	2015
78987	1	FR	73	BY	730729	2	3	202052	150	0
78988	1	FR	73	BY	730799	2	3	202052	317	8
78989	1	FR	73	BY	730830	1	3	202052	11074	1782
78990	1	FR	73	BY	730890	1	3	202052	3780	1103
78991	1	FR	73	BY	731029	2	3	202052	252	43
78992	1	FR	73	BY	731029	2	4	202052	150	3
78993	1	FR	73	BY	731210	2	3	202052	14487	485
78994	1	FR	73	BY	731210	2	4	202052	483	1
78995	1	FR	73	BY	731511	2	3	202052	3020	64
78996	1	FR	73	BY	731512	2	3	202052	167	3
78997	1	FR	73	BY	731520	2	3	202052	431	16
78998	1	FR	73	BY	731700	2	3	202052	5183	168
78999	1	FR	73	BY	731814	2	3	202052	168	3
79000	1	FR	73	BY	731815	2	3	202052	54017	3161
79001	1	FR	73	BY	731815	2	4	202052	276	13
79002	1	FR	73	BY	731816	2	3	202052	14146	352
79003	1	FR	73	BY	731816	2	4	202052	5	0
